season,matchId,gameweek,team_id,team,venue,playerId,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,ownGoals,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalPass,totalShots,totalTackle,unsuccessfulTouch,wasFouled,wonContest
2012-13,2755046,19,110,Stoke_City,Home,10572,Andy Wilkinson,andy-wilkinson,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755046,19,14,Liverpool,Away,12394,Martin Škrtel,martin-skrtel,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755046,19,110,Stoke_City,Home,27314,Ryan Shawcross,ryan-shawcross,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755046,19,14,Liverpool,Away,30265,Jose Enrique,jose-enrique,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755046,19,110,Stoke_City,Home,39612,Ryan Shotton,ryan-shotton,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,7.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755046,19,14,Liverpool,Away,47443,Sebastián Coates,sebastian-coates,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755046,19,110,Stoke_City,Home,48988,Geoff Cameron,geoff-cameron,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755048,19,43,Manchester_City,Away,534,Kolo Touré,kolo-toure,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,86.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755048,19,56,Sunderland,Home,768,Phil Bardsley,phil-bardsley,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,2.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755048,19,56,Sunderland,Home,793,Titus Bramble,titus-bramble,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755048,19,56,Sunderland,Home,4574,Carlos Cuellar,carlos-cuellar,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755048,19,43,Manchester_City,Away,6019,Vincent Kompany,vincent-kompany,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755048,19,56,Sunderland,Home,10195,Matthew Kilgallon,matthew-kilgallon,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755048,19,43,Manchester_City,Away,10607,Joleon Lescott,joleon-lescott,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755048,19,43,Manchester_City,Away,11796,Pablo Zabaleta,pablo-zabaleta,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755048,19,43,Manchester_City,Away,13989,Javi García,javi-garcia,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,89.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755048,19,56,Sunderland,Home,16586,Danny Rose,danny-rose,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,88.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755048,19,43,Manchester_City,Away,98440,Matija Nastasić,matija-nastasic,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755048,19,43,Manchester_City,Away,138827,Karim Rekik,karim-rekik,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,3378870,19,21,West_Ham_United,Away,98,Guy Demel,guy-demel,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3378870,19,3,Arsenal,Home,369,Per Mertesacker,per-mertesacker,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3378870,19,21,West_Ham_United,Away,864,Matthew Taylor,matthew-taylor,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3378870,19,3,Arsenal,Home,1053,Bacary Sagna,bacary-sagna,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3378870,19,3,Arsenal,Home,1954,Thomas Vermaelen,thomas-vermaelen,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,57.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3378870,19,21,West_Ham_United,Away,14120,Winston Reid,winston-reid,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,62.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3378870,19,3,Arsenal,Home,24814,Kieran Gibbs,kieran-gibbs,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3378870,19,21,West_Ham_United,Away,32124,James Tomkins,james-tomkins,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3378870,19,3,Arsenal,Home,51340,Laurent Koscielny,laurent-koscielny,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,33.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3378870,19,3,Arsenal,Home,56766,André Santos,andre-santos,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,20.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,3378870,19,3,Arsenal,Home,137844,Carl Jenkinson,carl-jenkinson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,3378870,19,21,West_Ham_United,Away,193548,Daniel Potts,daniel-potts,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,28.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755050,20,3,Arsenal,Home,536,Johan Djourou,johan-djourou,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755050,20,3,Arsenal,Home,1053,Bacary Sagna,bacary-sagna,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755050,20,3,Arsenal,Home,1954,Thomas Vermaelen,thomas-vermaelen,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755050,20,4,Newcastle_United,Away,3057,Fabricio Coloccini,fabricio-coloccini,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755050,20,4,Newcastle_United,Away,20385,James Perch,james-perch,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755050,20,3,Arsenal,Home,24814,Kieran Gibbs,kieran-gibbs,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755050,20,4,Newcastle_United,Away,30502,Danny Simpson,danny-simpson,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,82.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755050,20,4,Newcastle_United,Away,40983,Davide Santon,davide-santon,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755050,20,3,Arsenal,Home,51340,Laurent Koscielny,laurent-koscielny,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755050,20,4,Newcastle_United,Away,126074,James Tavernier,james-tavernier,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,2.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755050,20,4,Newcastle_United,Away,303434,Remie Streete,remie-streete,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755052,20,111,Wigan_Athletic,Away,649,Emmerson Boyce,emmerson-boyce,D,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755052,20,111,Wigan_Athletic,Away,2251,Ronnie Stam,ronnie-stam,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755052,20,111,Wigan_Athletic,Away,5154,Jean Beausejour,jean-beausejour,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,79.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755052,20,111,Wigan_Athletic,Away,9201,Gary Caldwell,gary-caldwell,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755052,20,111,Wigan_Athletic,Away,17597,Iván Ramis,ivan-ramis,D,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755052,20,111,Wigan_Athletic,Away,32844,Maynor Figueroa,maynor-figueroa,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755052,20,7,Aston_Villa,Home,40852,Jordan Bowery,jordan-bowery,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,27.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755052,20,7,Aston_Villa,Home,42690,Joe Bennett,joe-bennett,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755052,20,7,Aston_Villa,Home,45680,Ciaran Clark,ciaran-clark,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755052,20,7,Aston_Villa,Home,47986,Eric Lichaj,eric-lichaj,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,64.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755052,20,7,Aston_Villa,Home,67507,Matthew Lowton,matthew-lowton,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755052,20,111,Wigan_Athletic,Away,125528,Roman Golobart,roman-golobart,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755052,20,7,Aston_Villa,Home,372324,Enda Stevens,enda-stevens,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755054,20,8,Chelsea,Away,2,Ashley Cole,ashley-cole,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755054,20,11,Everton,Home,1079,Sylvain Distin,sylvain-distin,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755054,20,8,Chelsea,Away,1198,Paulo Ferreira,paulo-ferreira,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755054,20,11,Everton,Home,1890,Johnny Heitinga,johnny-heitinga,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755054,20,8,Chelsea,Away,9628,Gary Cahill,gary-cahill,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755054,20,11,Everton,Home,9766,Leighton Baines,leighton-baines,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755054,20,11,Everton,Home,10507,Phil Jagielka,phil-jagielka,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755054,20,8,Chelsea,Away,21300,David Luiz,david-luiz,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755054,20,8,Chelsea,Away,21555,César Azpilicueta,cesar-azpilicueta,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755054,20,8,Chelsea,Away,25233,Branislav Ivanović,branislav-ivanovic,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755054,20,11,Everton,Home,55570,Shane Duffy,shane-duffy,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755054,20,11,Everton,Home,109064,Bryan Oviedo,bryan-oviedo,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,10.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755054,20,8,Chelsea,Away,149663,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755054,20,11,Everton,Home,1401160,Guangtai Jiang,jiang-guangtai,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755056,20,54,Fulham,Home,474,Sascha Riether,sascha-riether,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755056,20,54,Fulham,Home,514,John Arne Riise,john-arne-riise,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755056,20,54,Fulham,Home,530,Philippe Senderos,philippe-senderos,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,6.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755056,20,54,Fulham,Home,563,Aaron Hughes,aaron-hughes,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755056,20,54,Fulham,Home,889,Chris Baird,chris-baird,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755056,20,54,Fulham,Home,932,Stephen Kelly,stephen-kelly,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755056,20,54,Fulham,Home,6381,Brede Hangeland,brede-hangeland,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755056,20,80,Swansea_City,Away,9991,Dwight Tiendalli,dwight-tiendalli,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755056,20,80,Swansea_City,Away,20204,Ashley Williams,ashley-williams,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755056,20,80,Swansea_City,Away,20546,Garry Monk,garry-monk,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755056,20,80,Swansea_City,Away,27463,Àngel Rangel,angel-rangel,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755056,20,80,Swansea_City,Away,40671,Kyle Bartley,kyle-bartley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755056,20,80,Swansea_City,Away,94758,Ben Davies,ben-davies,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,24.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755058,20,35,West_Bromwich_Albion,Away,556,Liam Ridgewell,liam-ridgewell,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755058,20,1,Manchester_United,Home,748,Rio Ferdinand,rio-ferdinand,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755058,20,1,Manchester_United,Home,3063,Patrice Evra,patrice-evra,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755058,20,1,Manchester_United,Home,10589,Ashley Young,ashley-young,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755058,20,35,West_Bromwich_Albion,Away,10794,Gabriel Tamaş,gabriel-tamas,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755058,20,1,Manchester_United,Home,11184,Nemanja Vidić,nemanja-vidic,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755058,20,1,Manchester_United,Home,11820,Antonio Valencia,antonio-valencia,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755058,20,35,West_Bromwich_Albion,Away,13357,Gareth McAuley,gareth-mcauley,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,1.0,,,,,,,,,,,,0.0,,,,
2012-13,2755058,20,35,West_Bromwich_Albion,Away,15684,Gonzalo Jara,gonzalo-jara,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755058,20,35,West_Bromwich_Albion,Away,27338,Billy Jones,billy-jones,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755058,20,1,Manchester_United,Home,30144,Jonny Evans,jonny-evans,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755058,20,1,Manchester_United,Home,35402,Alexander Büttner,alexander-buttner,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755058,20,1,Manchester_United,Home,47741,Chris Smalling,chris-smalling,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755058,20,35,West_Bromwich_Albion,Away,50027,Craig Dawson,craig-dawson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755060,20,43,Manchester_City,Away,532,Gaël Clichy,gael-clichy,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755060,20,43,Manchester_City,Away,534,Kolo Touré,kolo-toure,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755060,20,45,Norwich_City,Home,5177,Javier Garrido,javier-garrido,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755060,20,43,Manchester_City,Away,6019,Vincent Kompany,vincent-kompany,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755060,20,45,Norwich_City,Home,8969,Sebastien Bassong,sebastien-bassong,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755060,20,45,Norwich_City,Home,10288,Leon Barnett,leon-barnett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755060,20,43,Manchester_City,Away,10607,Joleon Lescott,joleon-lescott,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,9.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755060,20,43,Manchester_City,Away,11796,Pablo Zabaleta,pablo-zabaleta,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755060,20,43,Manchester_City,Away,13989,Javi García,javi-garcia,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755060,20,45,Norwich_City,Home,16501,Michael Turner,michael-turner,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755060,20,45,Norwich_City,Home,16589,Jonathan Howson,jonathan-howson,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,33.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755060,20,45,Norwich_City,Home,20378,Russell Martin,russell-martin,D,False,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755060,20,45,Norwich_City,Home,22100,Ryan Bennett,ryan-bennett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755060,20,43,Manchester_City,Away,98440,Matija Nastasić,matija-nastasic,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755062,20,52,Queens_Park_Rangers,Home,619,Ryan William Nelsen,ryan-william-nelsen,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755062,20,14,Liverpool,Away,723,Jamie Carragher,jamie-carragher,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,3.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755062,20,52,Queens_Park_Rangers,Home,1082,Nedum Onuoha,nedum-onuoha,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755062,20,14,Liverpool,Away,1204,Glen Johnson,glen-johnson,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755062,20,14,Liverpool,Away,8510,Daniel Agger,daniel-agger,D,False,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755062,20,52,Queens_Park_Rangers,Home,9727,Anton Ferdinand,anton-ferdinand,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755062,20,52,Queens_Park_Rangers,Home,10557,Clint Hill,clint-hill,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755062,20,14,Liverpool,Away,12394,Martin Škrtel,martin-skrtel,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755062,20,52,Queens_Park_Rangers,Home,21415,Armand Traore,armand-traore,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755062,20,14,Liverpool,Away,30265,Jose Enrique,jose-enrique,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,71.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755062,20,52,Queens_Park_Rangers,Home,40677,Fábio,fabio,D,True,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,10.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755062,20,14,Liverpool,Away,47443,Sebastián Coates,sebastian-coates,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755064,20,21,West_Ham_United,Away,98,Guy Demel,guy-demel,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,2755064,20,21,West_Ham_United,Away,864,Matthew Taylor,matthew-taylor,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,54.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755064,20,21,West_Ham_United,Away,9729,James Collins,james-collins,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755064,20,108,Reading,Home,10597,Adrian Mariappa,adrian-mariappa,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755064,20,108,Reading,Home,11023,Ian Harte,ian-harte,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755064,20,21,West_Ham_United,Away,14120,Winston Reid,winston-reid,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755064,20,108,Reading,Home,16989,Mikele Leigertwood,mikele-leigertwood,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755064,20,108,Reading,Home,17536,Chris Gunter,chris-gunter,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755064,20,108,Reading,Home,20903,Alex Pearce,alex-pearce,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755064,20,21,West_Ham_United,Away,32124,James Tomkins,james-tomkins,D,False,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,0.0,,,,,,,,,,,,0.0,,,,
2012-13,2755064,20,108,Reading,Home,35211,Sean Morrison,sean-morrison,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
