season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352435,24,4,Newcastle_United,Away,866191,180135,Sean Longstaff,sean-longstaff,M,False,,,2.0,27.0,34.0,61.0,,1.0,4.0,,,,1.0,,,1.0,3.0,5.0,,,0.052386,0.0254,0.1298,,,,,,,2.0,1.0,,90.0,1.0,,,,,,,,13.0,,7.1,,,,2.0,2.0,,,4.0,,36.0,36.0,72.0,1,3.0,87.0,,,1.0,1.0
2023-24,11352435,24,4,Newcastle_United,Away,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,,,,27.0,15.0,42.0,1.0,,11.0,,,,,,,3.0,4.0,6.0,,,0.0222006,0.2956,0.6008,1.0,,2.0,,,,,,,90.0,2.0,1.0,,,,,,,13.0,,8.5,,,,,1.0,,,2.0,,32.0,16.0,48.0,2,2.0,68.0,4.0,3.0,1.0,
2023-24,11352435,24,4,Newcastle_United,Away,910046,220237,Sven Botman,sven-botman,D,False,,,8.0,19.0,85.0,104.0,,6.0,4.0,,,,,,,1.0,1.0,7.0,,,0.0563594,,,,1.0,,,,,,1.0,1.0,90.0,,2.0,,,,,,,10.0,,7.5,,,,6.0,,,,13.0,,23.0,90.0,113.0,0,1.0,124.0,,,,
2023-24,11352435,24,4,Newcastle_United,Away,914902,232826,Anthony Gordon,anthony-gordon,F,False,1.0,,2.0,21.0,11.0,31.0,1.0,,7.0,,,1.0,3.0,,,1.0,7.0,4.0,,,0.136225,0.0586,,1.0,,,,,,,1.0,,89.0,,,,,,,,,11.0,,7.0,,,1.0,1.0,2.0,4.0,,3.0,,27.0,13.0,36.0,2,,56.0,1.0,3.0,1.0,
2023-24,11352435,24,4,Newcastle_United,Away,980634,441191,Tino Livramento,tino-livramento,D,True,,,,6.0,1.0,7.0,,,,,,,,,,,,,,,0.00261939,,,,,,,,,,,,9.0,,,,,,,,,2.0,,6.6,,,,1.0,,,,,,6.0,2.0,8.0,0,,12.0,1.0,,,
2023-24,11352435,24,4,Newcastle_United,Away,1136730,487838,Lewis Hall,lewis-hall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352435,24,4,Newcastle_United,Away,1400650,547719,Lewis Miley,lewis-miley,M,False,,,2.0,14.0,23.0,37.0,3.0,1.0,3.0,,,,1.0,,,,5.0,3.0,,,0.00534081,,,1.0,,,,,,,,,81.0,,1.0,,,,,,,6.0,,6.5,,,,3.0,,,,4.0,,14.0,27.0,41.0,0,2.0,52.0,2.0,,,
2023-24,11352474,25,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,1.0,5.0,2.0,19.0,21.0,,,4.0,,,,,,,,,,1.0,,0.00020251,,,,,,0.6187,,,,,,90.0,,,,,,,,,7.0,1.0,6.6,2.0,4.0,,3.0,,,1.0,11.0,,5.0,22.0,27.0,0,,39.0,1.0,,,
2023-24,11352474,25,4,Newcastle_United,Home,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,3.0,1.0,4.0,,,,,,,,,,,,,,,0.00483133,0.6048,0.9898,,,1.0,,,,,,,10.0,1.0,,,,,,,,3.0,,7.4,,,,,,1.0,,,,5.0,1.0,5.0,1,,8.0,1.0,,,
2023-24,11352474,25,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,2.0,,4.0,17.0,24.0,39.0,3.0,1.0,9.0,,,,1.0,,,,5.0,4.0,,,0.405471,,,,,,,,,,2.0,,90.0,,,,,,,,,28.0,,6.6,,,,1.0,1.0,9.0,,10.0,,38.0,29.0,58.0,0,3.0,83.0,1.0,,,1.0
2023-24,11352474,25,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,False,,,,5.0,15.0,20.0,1.0,4.0,3.0,,,,,,,,1.0,6.0,,,0.00248538,0.066,,,,,,,,,,,71.0,,,,,,,,,15.0,,6.8,,,1.0,3.0,,,,,,11.0,21.0,32.0,1,2.0,48.0,2.0,,,2.0
2023-24,11352474,25,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,1.0,,8.0,24.0,28.0,51.0,5.0,3.0,6.0,,,,1.0,,,1.0,10.0,6.0,,,0.104198,0.0575,0.0469,3.0,,,,,,,,,90.0,1.0,1.0,,,,,,1.0,12.0,,7.2,,,1.0,1.0,,1.0,,11.0,,31.0,31.0,61.0,2,,73.0,1.0,3.0,,
2023-24,11352474,25,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352474,25,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352474,25,4,Newcastle_United,Home,174135,104542,Loris Karius,loris-karius,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352474,25,4,Newcastle_United,Home,185995,106618,Paul Dummett,paul-dummett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352474,25,4,Newcastle_United,Home,333373,179018,Miguel Almirón,miguel-almiron,M,False,1.0,,,16.0,5.0,20.0,2.0,,3.0,,,,,,,,3.0,6.0,,,0.239068,0.251,,1.0,,,,,,,1.0,,89.0,,,,,,,,,10.0,,7.8,,,4.0,,3.0,3.0,,,,21.0,5.0,23.0,4,,45.0,4.0,3.0,3.0,
2023-24,11352474,25,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,,6.0,,6.0,,,2.0,,,,,,,,2.0,5.0,,,0.0154009,0.0677,,,,,,,,,1.0,,23.0,,,,,,,,,6.0,,6.8,,,1.0,,4.0,1.0,,,,8.0,,7.0,1,,19.0,2.0,3.0,2.0,
2023-24,11352474,25,4,Newcastle_United,Home,855647,201666,Harvey Barnes,harvey-barnes,F,False,,,2.0,7.0,7.0,14.0,1.0,2.0,7.0,,,,,,,1.0,5.0,7.0,,,0.149288,0.0709,,1.0,,,,,,1.0,,,67.0,,,,,,,,,8.0,,7.1,,,2.0,,3.0,,,2.0,,7.0,9.0,16.0,2,2.0,34.0,2.0,3.0,,1.0
2023-24,11352474,25,4,Newcastle_United,Home,866191,180135,Sean Longstaff,sean-longstaff,M,False,,,1.0,20.0,20.0,40.0,2.0,,2.0,,,,1.0,,,,3.0,3.0,,,0.0581921,,,,,,,,,,2.0,,90.0,,,,,,,,,5.0,,6.9,,,,,,,,4.0,,24.0,21.0,45.0,0,1.0,52.0,,2.0,,1.0
2023-24,11352474,25,4,Newcastle_United,Home,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,1.0,,1.0,29.0,16.0,44.0,,2.0,5.0,,,1.0,,,,5.0,8.0,8.0,,,0.285208,0.0444,0.0851,,,,,,,2.0,3.0,,90.0,1.0,,,,,,,,20.0,,6.9,,,,1.0,5.0,1.0,,3.0,,38.0,19.0,56.0,2,,81.0,,4.0,2.0,
2023-24,11352474,25,4,Newcastle_United,Home,910046,220237,Sven Botman,sven-botman,D,False,,,1.0,9.0,37.0,46.0,1.0,2.0,5.0,,,,1.0,1.0,,,3.0,4.0,,,0.00457404,,,1.0,,,,,,1.0,,,90.0,,1.0,,,,,,,12.0,,7.1,,,,4.0,,,,3.0,,12.0,44.0,56.0,0,2.0,69.0,2.0,,,1.0
2023-24,11352474,25,4,Newcastle_United,Home,914902,232826,Anthony Gordon,anthony-gordon,F,False,,,,9.0,7.0,16.0,,,4.0,,,1.0,,,,2.0,7.0,4.0,,,0.0280432,1.0632,1.0251,2.0,,1.0,,,,,3.0,,90.0,2.0,,,,,,,,12.0,,7.4,,,1.0,,5.0,,,1.0,,12.0,8.0,20.0,4,,40.0,3.0,2.0,2.0,
2023-24,11352474,25,4,Newcastle_United,Home,980634,441191,Tino Livramento,tino-livramento,D,True,,,,8.0,3.0,11.0,,2.0,2.0,,,,,,,,,3.0,,,0.00531976,,,,,,,,,,,,19.0,,,,,,,,,6.0,,6.8,,,,2.0,1.0,1.0,,,,11.0,6.0,16.0,0,,23.0,,,1.0,
2023-24,11352474,25,4,Newcastle_United,Home,994550,461484,Joe White,joe-white,M,True,,,,3.0,1.0,4.0,2.0,,1.0,,,,,,,,2.0,,,,0.00088629,,,1.0,,,,,,,,,10.0,,,,,,,,,,,6.5,,,,,,,,,,3.0,1.0,4.0,0,,4.0,,,,
2023-24,11352474,25,4,Newcastle_United,Home,1136730,487838,Lewis Hall,lewis-hall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352474,25,4,Newcastle_United,Home,1400650,547719,Lewis Miley,lewis-miley,M,False,,,3.0,22.0,18.0,40.0,,3.0,9.0,,,,1.0,,,2.0,3.0,12.0,,,0.023686,,,,,,,,,2.0,1.0,,89.0,,,,,,,,,17.0,,7.5,,,,1.0,2.0,,,5.0,,29.0,23.0,52.0,0,6.0,74.0,3.0,1.0,2.0,5.0
2023-24,11352493,26,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352493,26,4,Newcastle_United,Away,69256,77794,Kieran Trippier,kieran-trippier,D,False,1.0,,1.0,15.0,21.0,35.0,2.0,2.0,4.0,,,,1.0,,,,4.0,6.0,,,0.0163014,,,,,,,,,,,,90.0,,,,,,,,,21.0,,6.0,,,,3.0,1.0,2.0,,6.0,1.0,22.0,33.0,53.0,0,3.0,78.0,1.0,1.0,,1.0
2023-24,11352493,26,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,True,1.0,,,5.0,4.0,8.0,2.0,,1.0,,,,,1.0,,,3.0,,,,0.0542726,,,1.0,1.0,,,,,,1.0,,17.0,,1.0,,,,,,,3.0,,7.4,,,,,1.0,1.0,,,,5.0,5.0,9.0,0,,14.0,1.0,,,
2023-24,11352493,26,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,9.0,12.0,48.0,60.0,4.0,1.0,5.0,,,,,,,,4.0,1.0,,,0.00450175,,,1.0,,,,,,2.0,,,90.0,,2.0,,,,,,,13.0,,6.4,,,,4.0,,,,17.0,,17.0,55.0,72.0,0,,81.0,,,,
2023-24,11352493,26,4,Newcastle_United,Away,108508,81441,Mark Gillespie,mark-gillespie,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352493,26,4,Newcastle_United,Away,150396,111773,Emil Krafth,emil-krafth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352493,26,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,6.0,6.0,12.0,1.0,,,,,,,,,,1.0,,,,0.00157964,,,,,,,,,,,,17.0,,,,,,,,,1.0,,6.5,,,,,,,,,,7.0,6.0,13.0,0,,14.0,,,,
2023-24,11352493,26,4,Newcastle_United,Away,174135,104542,Loris Karius,loris-karius,G,False,,2.0,3.0,2.0,14.0,16.0,,,10.0,,,,,,,,,,,,0.00018863,,,,,,-1.9907,1.0,,,,,90.0,,,,,,,,,16.0,,6.4,3.0,4.0,,1.0,,,2.0,18.0,,15.0,16.0,31.0,0,,43.0,,,,
2023-24,11352493,26,4,Newcastle_United,Away,333373,179018,Miguel Almirón,miguel-almiron,M,False,,,,8.0,5.0,13.0,,1.0,5.0,,,,1.0,,,,3.0,3.0,,,0.0143779,,,1.0,,,,,,,,,64.0,,,,,,,,,5.0,,6.6,,,,,1.0,1.0,,,,11.0,6.0,16.0,0,,21.0,,2.0,,
2023-24,11352493,26,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,True,,,2.0,3.0,2.0,5.0,1.0,,1.0,,,,,,,,1.0,2.0,,,0.00098219,,,,,,,,,,,,26.0,,,,,,,,,3.0,,6.6,,,,1.0,,,,2.0,,4.0,3.0,7.0,0,2.0,13.0,1.0,,,2.0
2023-24,11352493,26,4,Newcastle_United,Away,823941,219168,Alexander Isak,alexander-isak,F,False,,,,2.0,5.0,7.0,,1.0,,,,,,,,1.0,1.0,3.0,,,0.00670796,0.0463,,,,,,,,,,,64.0,,,,,,,,,5.0,,6.7,,,1.0,1.0,1.0,,,,,3.0,6.0,9.0,1,,17.0,2.0,1.0,1.0,
2023-24,11352493,26,4,Newcastle_United,Away,855647,201666,Harvey Barnes,harvey-barnes,F,True,,,,6.0,1.0,7.0,,,1.0,,,,,,,,,,,,0.0158589,,,,,,,,,,,,26.0,,,,,,,,,4.0,,6.4,,,,,,1.0,,,,9.0,2.0,10.0,0,,12.0,,,,
2023-24,11352493,26,4,Newcastle_United,Away,866191,180135,Sean Longstaff,sean-longstaff,M,False,,,2.0,5.0,17.0,22.0,2.0,,1.0,,,,,,,1.0,3.0,3.0,,,0.00844659,,,,,,,,,1.0,,,90.0,,1.0,,,,,,,9.0,,6.6,,,,,,,,3.0,,12.0,17.0,29.0,0,1.0,38.0,1.0,2.0,,1.0
2023-24,11352493,26,4,Newcastle_United,Away,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,1.0,,1.0,11.0,30.0,40.0,1.0,,4.0,,,,,,,2.0,5.0,9.0,,,0.325186,,,2.0,,,,,,1.0,1.0,,73.0,,,,,,,,,12.0,,6.9,,,,,5.0,1.0,,2.0,,14.0,35.0,48.0,0,,63.0,1.0,5.0,4.0,
2023-24,11352493,26,4,Newcastle_United,Away,888550,200089,Joe Willock,joe-willock,M,True,,,,4.0,5.0,9.0,,,2.0,,,,,,,1.0,1.0,2.0,,,0.00137131,0.0672,0.5156,,,1.0,,,,,,,17.0,1.0,,,,,,,,2.0,,7.4,,,,,,,,,,4.0,5.0,9.0,1,1.0,15.0,1.0,1.0,,
2023-24,11352493,26,4,Newcastle_United,Away,910046,220237,Sven Botman,sven-botman,D,False,,,3.0,6.0,55.0,61.0,1.0,1.0,1.0,,,,,,,,1.0,3.0,1.0,,0.00250787,,,,,,,,,,,,73.0,,1.0,1.0,,,,,,10.0,,5.6,,,,7.0,,,,8.0,,11.0,60.0,71.0,0,2.0,83.0,,,,
2023-24,11352493,26,4,Newcastle_United,Away,914902,232826,Anthony Gordon,anthony-gordon,F,False,,,,7.0,9.0,16.0,2.0,,1.0,,,,1.0,,,,4.0,3.0,,,0.00837863,0.0448,0.217,,,,,,,,,,90.0,1.0,,,,,,,,7.0,,6.6,,,,,2.0,1.0,,,1.0,10.0,10.0,19.0,1,,29.0,2.0,2.0,1.0,
2023-24,11352493,26,4,Newcastle_United,Away,980634,441191,Tino Livramento,tino-livramento,D,False,,,2.0,9.0,23.0,32.0,,,3.0,,,,,,,1.0,1.0,,,,0.00375157,,,,,,,,,,1.0,,73.0,,,,,,,,,5.0,,6.0,,,,2.0,,,,2.0,,10.0,25.0,35.0,0,,45.0,1.0,,,
2023-24,11352493,26,4,Newcastle_United,Away,1136730,487838,Lewis Hall,lewis-hall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352493,26,4,Newcastle_United,Away,1400650,547719,Lewis Miley,lewis-miley,M,False,,,1.0,12.0,15.0,27.0,,,3.0,,,,1.0,,,,2.0,3.0,,,0.134401,,,1.0,,,,,,1.0,,,90.0,,,,,,,,,4.0,,6.6,,,,2.0,1.0,,,2.0,,14.0,17.0,31.0,0,2.0,38.0,,,1.0,1.0
2023-24,11352553,27,4,Newcastle_United,Home,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,,7.0,2.0,12.0,14.0,,1.0,11.0,,,,,,,,,1.0,,,0.00029104,,,,,,0.4237,1.0,,,,,90.0,,,,,,,,,4.0,,7.8,2.0,3.0,,,,,,11.0,,3.0,15.0,18.0,0,,31.0,,,,
2023-24,11352553,27,4,Newcastle_United,Home,69256,77794,Kieran Trippier,kieran-trippier,D,False,,,2.0,7.0,12.0,19.0,,1.0,9.0,,,1.0,,,,,2.0,3.0,,,0.00728692,0.0701,,2.0,,,,,,,,,52.0,,,,,,,,,12.0,,6.7,,,,2.0,,,,4.0,,14.0,16.0,30.0,1,2.0,45.0,1.0,,,
2023-24,11352553,27,4,Newcastle_United,Home,99090,78916,Dan Burn,dan-burn,D,False,,,,12.0,25.0,37.0,1.0,2.0,4.0,1.0,,,2.0,,,,3.0,5.0,,,0.45376,0.3556,,,,,,,,,2.0,,90.0,,1.0,,,,,,,13.0,,7.7,,,2.0,5.0,1.0,,,5.0,,20.0,29.0,49.0,2,1.0,74.0,1.0,1.0,1.0,1.0
2023-24,11352553,27,4,Newcastle_United,Home,101882,119471,Fabian Schär,fabian-schar,D,False,,,4.0,13.0,40.0,53.0,1.0,6.0,6.0,1.0,,,3.0,,,,4.0,6.0,,,0.00427003,,,,1.0,,,,,1.0,1.0,,90.0,,1.0,,,,,,,22.0,,7.3,,,,3.0,,,,12.0,,26.0,48.0,74.0,0,,82.0,1.0,,,
2023-24,11352553,27,4,Newcastle_United,Home,150396,111773,Emil Krafth,emil-krafth,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352553,27,4,Newcastle_United,Home,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352553,27,4,Newcastle_United,Home,174135,104542,Loris Karius,loris-karius,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352553,27,4,Newcastle_United,Home,333373,179018,Miguel Almirón,miguel-almiron,M,True,,,1.0,2.0,6.0,8.0,,,,,1.0,,,,,,,1.0,,,0.00777332,0.1675,0.7376,,,,,,,,,,20.0,1.0,,,,,,,,1.0,,6.5,,,,,,,,1.0,,2.0,6.0,8.0,1,,13.0,1.0,1.0,,
2023-24,11352553,27,4,Newcastle_United,Home,372336,114243,Jacob Murphy,jacob-murphy,F,False,,,,6.0,5.0,11.0,2.0,,2.0,,,,2.0,,,,5.0,3.0,,,0.00491684,0.0751,0.1153,1.0,,,,,,,,,70.0,1.0,,,,,,,,12.0,,6.8,,,1.0,,1.0,3.0,,3.0,,15.0,8.0,20.0,2,1.0,33.0,,1.0,1.0,
2023-24,11352553,27,4,Newcastle_United,Home,823941,219168,Alexander Isak,alexander-isak,F,False,,,1.0,6.0,5.0,11.0,1.0,,1.0,,,,,,,1.0,4.0,,,,0.00838855,0.6973,1.1173,,,1.0,,,,,,,70.0,2.0,,,,,,,,11.0,,7.1,,,,,2.0,1.0,,2.0,,12.0,6.0,17.0,2,,25.0,1.0,,,
2023-24,11352553,27,4,Newcastle_United,Home,855647,201666,Harvey Barnes,harvey-barnes,F,True,,,,4.0,3.0,7.0,,,,,,1.0,,,,1.0,1.0,1.0,,,0.0269112,0.0557,,,,,,,,,,,20.0,,,,,,,,,3.0,,6.5,,,,,,,,,,6.0,3.0,9.0,1,,13.0,,1.0,,
2023-24,11352553,27,4,Newcastle_United,Home,866191,180135,Sean Longstaff,sean-longstaff,M,False,,,,7.0,14.0,21.0,,1.0,2.0,,,,,,,,1.0,6.0,,,0.00157548,,,1.0,,,,,,,,,90.0,,,,,,,,,8.0,,7.0,,,,1.0,1.0,1.0,,,,11.0,16.0,26.0,0,4.0,40.0,2.0,,1.0,2.0
2023-24,11352553,27,4,Newcastle_United,Home,866469,208706,Bruno Guimarães,bruno-guimaraes,M,False,2.0,,1.0,22.0,25.0,45.0,,1.0,12.0,1.0,,1.0,,,,1.0,3.0,8.0,,,0.573091,0.139,,,,,,,,1.0,3.0,,90.0,,,,,,,,,15.0,,7.7,,,1.0,1.0,3.0,2.0,,4.0,,30.0,26.0,54.0,2,3.0,78.0,3.0,3.0,1.0,1.0
2023-24,11352553,27,4,Newcastle_United,Home,888550,200089,Joe Willock,joe-willock,M,False,,,4.0,18.0,7.0,25.0,,,2.0,,1.0,,2.0,,,,4.0,4.0,,,0.0171804,0.2315,,1.0,,,,,,1.0,2.0,,70.0,1.0,,,,,,,,8.0,,6.9,,,,,1.0,,,4.0,,21.0,8.0,29.0,1,3.0,42.0,3.0,1.0,,1.0
2023-24,11352553,27,4,Newcastle_United,Home,910046,220237,Sven Botman,sven-botman,D,False,,,3.0,13.0,44.0,57.0,,2.0,2.0,,,,,,,,1.0,3.0,,,0.00419229,,,1.0,,,,,,,,,90.0,,1.0,,,,,,,6.0,,7.1,,,,,,,,8.0,,16.0,47.0,63.0,0,1.0,67.0,,,,1.0
2023-24,11352553,27,4,Newcastle_United,Home,914902,232826,Anthony Gordon,anthony-gordon,F,False,,,,19.0,7.0,26.0,,,2.0,,,,2.0,,,,4.0,4.0,,,0.0944476,0.2357,0.6355,2.0,,1.0,,,,1.0,3.0,,89.0,1.0,,,,,,,,8.0,,7.7,,,,,,3.0,,1.0,,24.0,7.0,28.0,1,3.0,44.0,3.0,1.0,,2.0
2023-24,11352553,27,4,Newcastle_United,Home,980634,441191,Tino Livramento,tino-livramento,D,True,,,,5.0,5.0,10.0,,2.0,3.0,,,,1.0,,,,1.0,6.0,,,0.0103413,0.1656,0.9529,,,1.0,,,,1.0,,,38.0,1.0,,,,,,,,4.0,,7.6,,,,3.0,1.0,1.0,,1.0,,8.0,5.0,12.0,1,1.0,26.0,,2.0,1.0,
2023-24,11352553,27,4,Newcastle_United,Home,994546,215379,Elliot Anderson,elliot-anderson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352553,27,4,Newcastle_United,Home,1136730,487838,Lewis Hall,lewis-hall,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352553,27,4,Newcastle_United,Home,1400650,547719,Lewis Miley,lewis-miley,M,True,,,,5.0,5.0,10.0,1.0,,1.0,,,,2.0,,,,3.0,,,,0.010523,,,,,,,,,,,,20.0,,,,,,,,,4.0,,6.4,,,,,,,,,,9.0,5.0,14.0,0,,15.0,,,,
2023-24,11352581,28,4,Newcastle_United,Away,42209,67089,Martin Dúbravka,martin-dubravka,G,False,,,6.0,4.0,14.0,18.0,,,9.0,,,,1.0,,,,1.0,,,,0.00023101,,,,,,-0.8872,,,,,,90.0,,,,,,,,,3.0,,6.7,2.0,4.0,,,,,,9.0,,5.0,16.0,21.0,0,,32.0,,,,
2023-24,11352581,28,4,Newcastle_United,Away,42699,56983,Matt Ritchie,matt-ritchie,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352581,28,4,Newcastle_United,Away,99090,78916,Dan Burn,dan-burn,D,False,,,,7.0,19.0,26.0,,3.0,4.0,,,,1.0,1.0,,,1.0,6.0,,,0.00357595,0.0817,,,,,,,,,,,69.0,,1.0,,,,,,,17.0,,6.9,,,1.0,1.0,,,,5.0,,21.0,22.0,43.0,1,2.0,63.0,,1.0,,
2023-24,11352581,28,4,Newcastle_United,Away,101882,119471,Fabian Schär,fabian-schar,D,False,,,4.0,15.0,46.0,61.0,1.0,1.0,11.0,,,,1.0,,,,3.0,2.0,,,0.0116608,0.0241,,1.0,,,,,,,,,90.0,,,,,,,,,11.0,,6.2,,,1.0,1.0,,,,10.0,,22.0,49.0,71.0,1,1.0,76.0,,,,1.0
2023-24,11352581,28,4,Newcastle_United,Away,150396,111773,Emil Krafth,emil-krafth,D,True,,,,12.0,5.0,17.0,,,1.0,,,,,,,,,2.0,,,0.0117375,,,,,,,,,,,,21.0,,,,,,,,,2.0,,6.7,,,,,1.0,,,,,13.0,5.0,18.0,0,1.0,26.0,,,1.0,1.0
2023-24,11352581,28,4,Newcastle_United,Away,153444,101148,Jamaal Lascelles,jamaal-lascelles,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352581,28,4,Newcastle_United,Away,174135,104542,Loris Karius,loris-karius,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352581,28,4,Newcastle_United,Away,333373,179018,Miguel Almirón,miguel-almiron,M,False,,,1.0,9.0,10.0,19.0,1.0,1.0,4.0,,,,1.0,,,4.0,7.0,2.0,,,0.0339964,0.0635,0.0944,,,,,,,2.0,,,69.0,1.0,,,,,,,,14.0,,6.6,,,,,1.0,2.0,,1.0,1.0,14.0,12.0,24.0,1,1.0,41.0,2.0,,,1.0
2023-24,11352581,28,4,Newcastle_United,Away,368134,169359,Matt Targett,matt-targett,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352581,28,4,Newcastle_United,Away,372336,114243,Jacob Murphy,jacob-murphy,F,True,5.0,,,18.0,6.0,19.0,,,1.0,,,,1.0,,,1.0,5.0,3.0,,,0.247714,0.058,0.2128,,,1.0,,,,,3.0,,54.0,1.0,,,,,,,,21.0,,7.3,,,,,3.0,14.0,,2.0,,32.0,7.0,25.0,1,2.0,49.0,1.0,1.0,,1.0
2023-24,11352581,28,4,Newcastle_United,Away,823941,219168,Alexander Isak,alexander-isak,F,False,,,1.0,11.0,6.0,17.0,1.0,,1.0,,,,1.0,,,2.0,7.0,3.0,,,0.0211658,0.0867,0.3313,,,1.0,,,,,1.0,,90.0,1.0,,,,,,,,10.0,,7.2,,,2.0,,5.0,1.0,,1.0,,16.0,6.0,21.0,3,,34.0,,1.0,2.0,
2023-24,11352581,28,4,Newcastle_United,Away,866191,180135,Sean Longstaff,sean-longstaff,M,False,2.0,,1.0,24.0,12.0,34.0,,,3.0,,,,1.0,,,2.0,5.0,4.0,,,0.0554344,,,1.0,,,,,,1.0,,,90.0,,,,,,,,,10.0,,6.7,,,,,2.0,3.0,,1.0,,28.0,12.0,37.0,0,2.0,55.0,2.0,1.0,1.0,2.0
